,Gender
0,"        0                   1
0   False   [0.0135457147039]
1    True    [0.442046886181]
2    True    [0.390662752701]
3    True    [0.158373917726]
4   False    [0.422603875053]
5    True    [0.162557351941]
6    True   [0.0106361258346]
7   False    [0.538977114608]
8    True    [0.434526064351]
9    True    [0.541439740021]
10  False    [0.177508967128]
11  False    [0.131450445464]
12   True    [0.560266449483]
13   True    [0.338352760763]
14   True    [0.258952635807]
15  False    [0.545738426024]
16  False    [0.197878370815]
17   True   [0.0257215750804]
18   True    [0.149716129096]
19   True  [0.00450916091835]
20   True   [0.0888415394541]
21   True    [0.225872081181]
22  False    [0.209467830402]
23  False    [0.385457369726]
24  False    [0.175171810819]
25   True    [0.256632438864]
26  False    [0.320862333103]
27  False    [0.545417385724]
28   True    [0.169693539572]
29  False    [0.325761855636]
..    ...                 ...
70  False    [0.510160572043]
71  False    [0.450180261419]
72   True    [0.102761858561]
73   True    [0.414290633705]
74  False    [0.511019796553]
75  False    [0.193403530366]
76  False    [0.466739679262]
77  False   [0.0490849234326]
78  False    [0.507364845396]
79  False   [0.0630023261214]
80  False   [0.0980053707809]
81  False    [0.101015800756]
82  False    [0.538429638207]
83  False    [0.463463355378]
84  False    [0.258546866119]
85  False     [0.08476155873]
86  False    [0.252347862035]
87  False  [0.00260358009689]
88   True    [0.460637102051]
89  False    [0.181596279765]
90   True     [0.35345486393]
91  False  [0.00108571116411]
92  False   [0.0281984876836]
93  False   [0.0716513389404]
94  False    [0.100526568836]
95  False    [0.407710882891]
96  False    [0.457408757795]
97  False    [0.579141536606]
98   True    [0.249467286585]
99  False    [0.133182030417]

[100 rows x 2 columns]"
